0.75,3.5,3.15,4.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,4.0
0.75,3.5,3.15,4.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,4.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,4.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,3.0
0.75,3.5,3.15,4.0
0.6666666666666666,3.5,3.15,3.0
0.6666666666666666,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.6,3.5,3.15,3.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.5,3.5,3.15,4.0
0.3333333333333333,3.5,3.15,3.0
0.3333333333333333,3.5,3.15,3.0
0.3333333333333333,3.5,3.15,3.0
0.3333333333333333,3.5,3.15,3.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
0.25,3.5,3.15,4.0
-1.0,3.5,3.15,3.0
-1.0,3.5,3.15,4.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
1.0,3.5,3.0,1.0
1.0,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.6666666666666666,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,1.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,1.0
0.5,3.5,3.0,1.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,1.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.5,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.4,3.5,3.0,2.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.3333333333333333,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.25,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
0.2,3.5,3.0,1.0
-1.0,3.5,3.0,1.0
-1.0,3.5,3.0,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
1.0,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.6666666666666666,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.5,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
0.4,3.5,3.21,2.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
1.0,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.75,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6666666666666666,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.6,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
0.3333333333333333,3.5,3.7,3.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
1.0,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.6666666666666666,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.5,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
0.4,3.5,3.26,2.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
1.0,5.0,4.09,5.0
0.8,5.0,4.09,5.0
0.6,5.0,4.09,5.0
0.8,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
0.25,1.5,4.71,4.0
1.0,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.5,2.0,3.33,2.0
0.4,2.0,3.33,2.0
0.4,2.0,3.33,2.0
0.4,2.0,3.33,2.0
1.0,2.0,3.88,5.0
1.0,2.0,3.88,5.0
0.4,2.0,3.88,5.0
0.4,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
0.2,2.0,3.88,5.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
1.0,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.8,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.75,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.5,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
0.25,3.5,3.31,4.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
1.0,3.5,3.82,5.0
